pl_name,hostname,discoverymethod,disc_year,pl_orbper,pl_rade,pl_bmasse
K2-79 b,K2-79,Transit,2016,10.994748,4.05,
K2-79 b,K2-79,Transit,2016,10.99501,4.55,
K2-79 b,K2-79,Transit,2016,21.99036193738,4.60346552,
K2-79 b,K2-79,Transit,2016,10.99573,3.69,
K2-80 b,K2-80,Transit,2016,19.0918,2.01,
K2-80 b,K2-80,Transit,2016,19.0912,2.03,
K2-80 b,K2-80,Transit,2016,19.09995,2.11327433,
K2-80 c,K2-80,Transit,2016,5.605,1.47,
K2-80 c,K2-80,Transit,2016,5.60473,1.41,
K2-80 c,K2-80,Transit,2016,5.605309,1.48914397,
K2-81 b,K2-81,Transit,2016,6.10224,1.82,
K2-81 b,K2-81,Transit,2016,6.10099028,,
K2-81 b,K2-81,Transit,2016,6.102325,1.97,
K2-81 b,K2-81,Transit,2016,6.10241,2.38,
K2-83 b,K2-83,Transit,2016,2.747227,1.71,
K2-83 b,K2-83,Transit,2016,2.74697,1.244,
K2-83 b,K2-83,Transit,2016,2.747128,1.36,
Kepler-668 b,Kepler-668,Transit,2016,8.353917,2.8,
Kepler-668 b,Kepler-668,Transit,2016,8.3539323454,,
Kepler-668 b,Kepler-668,Transit,2016,8.35390639,2.54,
Kepler-668 b,Kepler-668,Transit,2016,8.35390639,2.54,
Kepler-668 b,Kepler-668,Transit,2016,8.35389523,2.52,
Kepler-668 b,Kepler-668,Transit,2016,8.35388645,,
Kepler-668 b,Kepler-668,Transit,2016,,2.31,
Kepler-668 b,Kepler-668,Transit,2016,8.35390639,2.54,
Kepler-668 b,Kepler-668,Transit,2016,8.35390639,2.7,
Kepler-668 b,Kepler-668,Transit,2016,8.35389523,,
K2-83 c,K2-83,Transit,2016,10.00102551,,
K2-83 c,K2-83,Transit,2016,9.99791,1.7,
K2-83 c,K2-83,Transit,2016,9.997442,2.11,
K2-83 c,K2-83,Transit,2016,9.99767,1.483,
K2-174 b,K2-174,Transit,2018,19.562743,2.49179901,
K2-174 b,K2-174,Transit,2018,19.56325,2.59,
K2-174 b,K2-174,Transit,2018,19.564,2.59,
K2-174 b,K2-174,Transit,2018,19.5661401,,
K2-174 b,K2-174,Transit,2018,19.56236,2.78,
K2-174 b,K2-174,Transit,2018,19.56204579364,3.28708684,
K2-174 b,K2-174,Transit,2018,19.562307,2.6,
K2-84 b,K2-84,Transit,2016,6.42149,2.51,
K2-84 b,K2-84,Transit,2016,6.4215,2.41,
K2-84 c,K2-84,Transit,2016,27.8522,2.16,
K2-84 c,K2-84,Transit,2016,27.86,2.03,
K2-86 b,K2-86,Transit,2016,8.77709,5.1,
K2-86 b,K2-86,Transit,2016,8.775864,1.97521161,
K2-86 b,K2-86,Transit,2016,8.77683,1.96,
Kepler-669 b,Kepler-669,Transit,2016,4.125546869,4.83,
Kepler-669 b,Kepler-669,Transit,2016,4.125546869,4.46,
Kepler-669 b,Kepler-669,Transit,2016,4.125543472,4.43,
Kepler-669 b,Kepler-669,Transit,2016,4.125546869,4.46,
Kepler-669 b,Kepler-669,Transit,2016,4.125546,,
Kepler-669 b,Kepler-669,Transit,2016,4.125546869,4.46,
